Profile Data:
Time                    	P                       	T    	Hu                      	Ws   	Wd          	Long.    	Lat.     	Geopot	Dewp.
[sec]                   	[hPa]                   	[°C] 	[%]                     	[m/s]	[°]         	[°]      	[°]      	[m]   	[°C]
1578                    	189.7                   	-55.2	19                      	57.3 	289         	85.706806	27.484047	12393 	-67.3
1579                    	189.4                   	-55.2	19                      	57.4 	288         	85.707378	27.483891	12401 	-67.4
1580                    	189.2                   	-55.2	19                      	57.5 	288         	85.707951	27.483734	12410 	-67.4
1581                    	188.9                   	-55.3	19                      	57.6 	288         	85.708524	27.483578	12418 	-67.5
1582                    	188.7                   	-55.3	19                      	57.7 	288         	85.709097	27.483422	12426 	-67.6
1583                    	188.4                   	-55.4	19                      	57.8 	288         	85.709670	27.483265	12434 	-67.6
1584                    	188.2                   	-55.4	18                      	58.0 	288         	85.710242	27.483109	12443 	-67.7
1585                    	188.0                   	-55.5	18                      	58.1 	288         	85.710815	27.482953	12451 	-67.8
1586                    	187.7                   	-55.5	18                      	58.2 	288         	85.711388	27.482796	12459 	-67.8
1587                    	187.5                   	-55.5	18                      	58.3 	288         	85.711961	27.482640	12467 	-67.8
1588                    	187.3                   	-55.6	18                      	58.4 	288         	85.712534	27.482484	12475 	-67.9
1589                    	187.0                   	-55.6	18                      	58.5 	288         	85.713106	27.482327	12483 	-67.9
1590                    	186.8                   	-55.7	18                      	58.6 	287         	85.713679	27.482171	12490 	-68.0
1591                    	186.6                   	-55.7	18                      	58.7 	287         	85.714252	27.482014	12498 	-68.0
1592                    	186.4                   	-55.8	18                      	58.8 	287         	85.714825	27.481858	12505 	-68.0
1593                    	186.1                   	-55.8	18                      	58.9 	287         	85.715398	27.481702	12513 	-68.1
1594                    	185.9                   	-55.8	18                      	58.9 	287         	85.715971	27.481545	12520 	-68.1
1595                    	185.7                   	-55.9	18                      	59.0 	287         	85.716543	27.481389	12528 	-68.2
1596                    	185.5                   	-55.9	18                      	59.1 	287         	85.717116	27.481233	12536 	-68.2
1597                    	185.3                   	-56.0	18                      	59.2 	287         	85.717689	27.481076	12543 	-68.2
1598                    	185.0                   	-56.0	18                      	59.3 	287         	85.718262	27.480920	12551 	-68.3
1599                    	184.8                   	-56.1	18                      	59.3 	287         	85.718835	27.480764	12558 	-68.3
1600                    	184.6                   	-56.1	18                      	59.4 	287         	85.719407	27.480607	12566 	-68.4
1601                    	184.4                   	-56.1	18                      	59.5 	287         	85.719980	27.480451	12573 	-68.4
1602                    	184.2                   	-56.2	18                      	59.6 	287         	85.720553	27.480294	12581 	-68.5
1603                    	183.9                   	-56.2	18                      	59.6 	287         	85.721126	27.480138	12588 	-68.6
1604                    	183.7                   	-56.3	18                      	59.7 	286         	85.721729	27.479993	12596 	-68.6
1605                    	183.5                   	-56.3	18                      	59.8 	286         	85.722332	27.479848	12604 	-68.7
1606                    	183.3                   	-56.4	18                      	59.9 	286         	85.722935	27.479702	12611 	-68.7
1607                    	183.1                   	-56.4	18                      	60.0 	286         	85.723538	27.479557	12619 	-68.8
1608                    	182.8                   	-56.5	18                      	60.0 	286         	85.724141	27.479412	12626 	-68.8
1609                    	182.6                   	-56.5	18                      	60.1 	286         	85.724745	27.479266	12634 	-68.9
1610                    	182.4                   	-56.6	18                      	60.2 	286         	85.725348	27.479121	12641 	-69.0
1611                    	182.2                   	-56.6	18                      	60.3 	286         	85.725951	27.478976	12649 	-69.0
1612                    	182.0                   	-56.7	18                      	60.3 	286         	85.726554	27.478831	12657 	-69.1
1613                    	181.8                   	-56.7	18                      	60.4 	286         	85.727157	27.478685	12664 	-69.1
1614                    	181.5                   	-56.8	18                      	60.5 	286         	85.727760	27.478540	12672 	-69.2
1615                    	181.3                   	-56.8	18                      	60.6 	286         	85.728363	27.478395	12679 	-69.3
1616                    	181.1                   	-56.9	18                      	60.6 	286         	85.728966	27.478249	12687 	-69.3
1617                    	180.9                   	-56.9	18                      	60.7 	286         	85.729569	27.478104	12694 	-69.4
1618                    	180.6                   	-57.0	17                      	60.8 	285         	85.730172	27.477959	12702 	-69.5
1619                    	180.4                   	-57.0	17                      	60.9 	285         	85.730775	27.477814	12711 	-69.5
1620                    	180.2                   	-57.1	17                      	60.9 	285         	85.731378	27.477668	12719 	-69.6
1621                    	179.9                   	-57.1	17                      	61.0 	285         	85.731981	27.477523	12728 	-69.6
