Profile Data:
Time                    	P                      	T    	Hu                 	Ws   	Wd          	Long.    	Lat.     	Geopot	Dewp.
[sec]                   	[hPa]                  	[°C] 	[%]                	[m/s]	[°]         	[°]      	[°]      	[m]   	[°C]
1002                    	324.0                  	-40.4	3                  	41.3 	285         	85.462517	27.647111	8706  	-67.6
1003                    	323.6                  	-40.4	3                  	41.3 	285         	85.462922	27.647008	8713  	-67.6
1004                    	323.3                  	-40.5	3                  	41.3 	286         	85.463327	27.646905	8721  	-67.7
1005                    	323.0                  	-40.6	3                  	41.3 	286         	85.463732	27.646801	8728  	-67.7
1006                    	322.6                  	-40.6	3                  	41.3 	286         	85.464137	27.646698	8735  	-67.8
1007                    	322.3                  	-40.7	3                  	41.3 	286         	85.464542	27.646594	8742  	-67.8
1008                    	322.0                  	-40.7	3                  	41.3 	286         	85.464947	27.646491	8749  	-67.8
1009                    	321.6                  	-40.8	3                  	41.3 	286         	85.465353	27.646387	8756  	-67.9
1010                    	321.3                  	-40.9	3                  	41.4 	286         	85.465758	27.646284	8763  	-67.9
1011                    	321.0                  	-40.9	3                  	41.5 	286         	85.466163	27.646180	8770  	-68.0
1012                    	320.6                  	-41.0	3                  	41.7 	286         	85.466568	27.646077	8777  	-68.0
1013                    	320.3                  	-41.0	3                  	41.8 	286         	85.466973	27.645973	8784  	-68.1
1014                    	320.0                  	-41.1	3                  	42.0 	286         	85.467378	27.645870	8791  	-68.1
1015                    	319.6                  	-41.2	3                  	42.1 	287         	85.467794	27.645760	8798  	-68.2
1016                    	319.3                  	-41.2	3                  	42.2 	287         	85.468222	27.645644	8805  	-68.2
1017                    	318.9                  	-41.3	3                  	42.4 	287         	85.468649	27.645527	8813  	-68.2
1018                    	318.6                  	-41.3	3                  	42.5 	287         	85.469076	27.645411	8820  	-68.3
1019                    	318.3                  	-41.4	3                  	42.7 	287         	85.469504	27.645294	8827  	-68.3
1020                    	317.9                  	-41.5	3                  	42.8 	287         	85.469931	27.645178	8834  	-68.3
1021                    	317.6                  	-41.5	3                  	43.0 	287         	85.470358	27.645061	8841  	-68.4
1022                    	317.3                  	-41.6	3                  	43.1 	287         	85.470786	27.644945	8848  	-68.4
1023                    	316.9                  	-41.7	3                  	43.3 	287         	85.471213	27.644829	8855  	-68.4
1024                    	316.6                  	-41.7	3                  	43.4 	287         	85.471640	27.644712	8863  	-68.5
1025                    	316.3                  	-41.8	3                  	43.6 	287         	85.472068	27.644596	8870  	-68.5
1026                    	315.9                  	-41.9	3                  	43.7 	287         	85.472495	27.644479	8877  	-68.5
1027                    	315.6                  	-41.9	3                  	43.9 	287         	85.472922	27.644363	8884  	-68.6
1028                    	315.3                  	-42.0	3                  	44.0 	287         	85.473350	27.644246	8891  	-68.6
1029                    	314.9                  	-42.0	3                  	44.2 	287         	85.473777	27.644130	8898  	-68.6
1030                    	314.6                  	-42.1	3                  	44.3 	287         	85.474204	27.644013	8906  	-68.7
1031                    	314.3                  	-42.1	3                  	44.3 	287         	85.474632	27.643897	8913  	-68.7
1032                    	313.9                  	-42.2	3                  	44.3 	287         	85.475059	27.643780	8920  	-68.7
1033                    	313.6                  	-42.3	3                  	44.2 	287         	85.475486	27.643664	8927  	-68.7
1034                    	313.3                  	-42.3	3                  	44.2 	287         	85.475914	27.643547	8934  	-68.8
1035                    	312.9                  	-42.4	3                  	44.2 	287         	85.476341	27.643431	8941  	-68.8
1036                    	312.6                  	-42.4	3                  	44.2 	287         	85.476769	27.643315	8949  	-68.8
1037                    	312.3                  	-42.5	3                  	44.1 	287         	85.477196	27.643198	8956  	-68.8
1038                    	311.9                  	-42.6	3                  	44.1 	287         	85.477623	27.643082	8963  	-68.9
1039                    	311.6                  	-42.6	3                  	44.1 	287         	85.478051	27.642965	8970  	-68.9
1040                    	311.3                  	-42.7	3                  	44.0 	287         	85.478478	27.642849	8977  	-68.9
1041                    	311.0                  	-42.7	3                  	44.0 	287         	85.478905	27.642732	8984  	-68.9
1042                    	310.6                  	-42.8	3                  	44.0 	287         	85.479333	27.642616	8992  	-69.0
1043                    	310.3                  	-42.8	3                  	44.0 	287         	85.479760	27.642499	8999  	-69.0
1044                    	310.0                  	-42.9	3                  	43.9 	287         	85.480187	27.642383	9006  	-69.0
1045                    	309.6                  	-42.9	3                  	43.9 	287         	85.480615	27.642266	9013  	-69.0
1046                    	309.3                  	-43.0	3                  	43.9 	287         	85.481038	27.642158	9020  	-69.0
1047                    	309.0                  	-43.0	3                  	43.8 	287         	85.481461	27.642050	9027  	-69.1
1048                    	308.7                  	-43.1	3                  	43.8 	287         	85.481885	27.641942	9034  	-69.1
1049                    	308.4                  	-43.2	3                  	43.8 	287         	85.482308	27.641834	9041  	-69.1
1050                    	308.0                  	-43.2	3                  	43.7 	287         	85.482731	27.641726	9048  	-69.1
1051                    	307.7                  	-43.3	3                  	43.7 	287         	85.483155	27.641618	9055  	-69.1
1052                    	307.4                  	-43.3	3                  	43.7 	287         	85.483578	27.641510	9062  	-69.2
1053                    	307.1                  	-43.4	3                  	43.7 	287         	85.484001	27.641402	9069  	-69.2
1054                    	306.8                  	-43.4	3                  	43.6 	286         	85.484425	27.641294	9076  	-69.2
1055                    	306.4                  	-43.5	3                  	43.6 	286         	85.484848	27.641186	9083  	-69.2
