Profile Data:
Time                    	P                      	T    	Hu                     	Ws   	Wd          	Long.    	Lat.     	Geopot	Dewp.
[sec]                   	[hPa]                  	[°C] 	[%]                    	[m/s]	[°]         	[°]      	[°]      	[m]   	[°C]
768                     	449.8                  	-19.7	64                     	26.4 	286         	85.406643	27.649690	6521  	-24.3
769                     	449.4                  	-19.7	64                     	26.3 	286         	85.406902	27.649623	6528  	-24.4
770                     	448.9                  	-19.8	63                     	26.2 	286         	85.407161	27.649557	6535  	-24.4
771                     	448.5                  	-19.8	63                     	26.2 	286         	85.407420	27.649491	6542  	-24.5
772                     	448.1                  	-19.9	63                     	26.2 	286         	85.407677	27.649419	6549  	-24.6
773                     	447.7                  	-19.9	63                     	26.3 	286         	85.407932	27.649345	6556  	-24.7
774                     	447.3                  	-20.0	63                     	26.3 	286         	85.408187	27.649270	6563  	-24.7
775                     	446.9                  	-20.0	63                     	26.3 	286         	85.408442	27.649196	6570  	-24.8
776                     	446.4                  	-20.1	62                     	26.4 	286         	85.408697	27.649121	6577  	-24.9
777                     	446.0                  	-20.1	62                     	26.4 	287         	85.408952	27.649047	6584  	-24.9
778                     	445.6                  	-20.2	62                     	26.4 	287         	85.409207	27.648973	6591  	-25.0
779                     	445.2                  	-20.2	62                     	26.4 	287         	85.409462	27.648898	6598  	-25.1
780                     	444.7                  	-20.3	62                     	26.5 	287         	85.409718	27.648824	6605  	-25.2
781                     	444.3                  	-20.3	62                     	26.5 	287         	85.409973	27.648749	6612  	-25.2
782                     	443.9                  	-20.4	61                     	26.5 	287         	85.410228	27.648675	6619  	-25.3
783                     	443.5                  	-20.4	61                     	26.5 	287         	85.410483	27.648600	6626  	-25.4
784                     	443.1                  	-20.5	61                     	26.6 	287         	85.410738	27.648526	6633  	-25.5
785                     	442.6                  	-20.5	61                     	26.6 	287         	85.410993	27.648452	6640  	-25.5
786                     	442.2                  	-20.6	61                     	26.6 	287         	85.411248	27.648377	6647  	-25.6
787                     	441.8                  	-20.7	61                     	26.6 	287         	85.411503	27.648303	6654  	-25.6
788                     	441.4                  	-20.7	61                     	26.7 	287         	85.411758	27.648228	6661  	-25.7
789                     	441.0                  	-20.8	62                     	26.7 	287         	85.412013	27.648154	6668  	-25.7
790                     	440.6                  	-20.8	62                     	26.7 	287         	85.412268	27.648079	6675  	-25.8
791                     	440.1                  	-20.9	62                     	26.7 	288         	85.412523	27.648005	6682  	-25.8
792                     	439.7                  	-21.0	62                     	26.7 	288         	85.412778	27.647931	6689  	-25.9
793                     	439.3                  	-21.0	62                     	26.6 	288         	85.413033	27.647856	6696  	-25.9
794                     	438.9                  	-21.1	62                     	26.6 	288         	85.413289	27.647782	6703  	-26.0
795                     	438.5                  	-21.2	62                     	26.6 	288         	85.413544	27.647707	6710  	-26.0
796                     	438.1                  	-21.2	62                     	26.6 	288         	85.413799	27.647633	6717  	-26.1
797                     	437.6                  	-21.3	62                     	26.5 	288         	85.414054	27.647558	6724  	-26.1
798                     	437.2                  	-21.3	62                     	26.5 	288         	85.414309	27.647484	6731  	-26.2
799                     	436.8                  	-21.4	62                     	26.5 	289         	85.414564	27.647409	6738  	-26.2
800                     	436.4                  	-21.5	63                     	26.5 	289         	85.414819	27.647335	6745  	-26.2
801                     	436.0                  	-21.5	63                     	26.4 	289         	85.415074	27.647261	6752  	-26.2
802                     	435.6                  	-21.6	63                     	26.4 	289         	85.415328	27.647182	6759  	-26.3
803                     	435.1                  	-21.7	63                     	26.4 	289         	85.415581	27.647098	6766  	-26.3
804                     	434.7                  	-21.7	63                     	26.4 	289         	85.415833	27.647015	6773  	-26.3
805                     	434.3                  	-21.8	64                     	26.3 	289         	85.416086	27.646931	6780  	-26.4
806                     	433.9                  	-21.9	64                     	26.3 	290         	85.416339	27.646848	6787  	-26.4
807                     	433.5                  	-21.9	64                     	26.3 	290         	85.416591	27.646764	6795  	-26.4
808                     	433.0                  	-22.0	64                     	26.3 	290         	85.416844	27.646681	6802  	-26.4
809                     	432.6                  	-22.1	65                     	26.2 	290         	85.417097	27.646597	6809  	-26.5
810                     	432.2                  	-22.1	65                     	26.2 	290         	85.417349	27.646514	6816  	-26.5
811                     	431.8                  	-22.2	65                     	26.2 	290         	85.417602	27.646430	6823  	-26.5
812                     	431.4                  	-22.2	65                     	26.2 	290         	85.417855	27.646347	6830  	-26.6
